The Ivory Ghost Leopard,medium,21,17,11
The Hidden Hunting Deer,medium,19,19,15
The Silver-Striped Skeleton Viper,medium,22,16,10
Murkbeast,medium,11,11,15
Stinksnake,medium,19,16,6
Stenchbeing,medium,21,17,15
Poisondeviation,medium,22,15,12
The Dismal Teeth,medium,18,17,10
The Evil Freak,medium,22,16,13
The Reckless Thing,medium,19,14,7
The Black-Striped Spite Anaconda,medium,24,19,11
The Crimson Bane Scorpion,medium,18,17,8
The White-Eyed Skeleton Owl,medium,22,18,5
Spiritcat,medium,14,18,9
Infernalclaw,medium,10,14,11
Dustchild,medium,16,12,15
Webspawn,medium,17,12,9
The Muted Mutt,medium,11,10,5
The Calm Presence,medium,20,19,12
The Horrible Demon,medium,15,16,12
The Bright Phantom Bee,medium,14,13,14
The Matriarch Razor Monster,medium,20,16,15
The Lone Preying Hippo,medium,23,15,11
Froststep,hard,44,16,14
Spectralmonster,hard,26,28,14
Cursegolem,hard,47,24,20
Rustmutant,hard,45,23,20
The Disfigured Critter,hard,48,18,22
The Dark Ooze,hard,34,32,20
The False Revenant,hard,47,24,24
The Diabolical Butcher Leviathan,hard,25,21,12
The Primeval Preying Lion,hard,43,28,21
The Barb-Tailed Ghost Phoenix,hard,42,30,16
Frosthood,hard,32,15,18
Gloommorph,hard,36,32,22
Boulderling,hard,25,15,12
Tangleman,hard,36,18,24
The Delirious Pest,hard,33,19,23
The Meager Figure,hard,40,28,23
The Enraged Abomination,hard,49,16,17
The Primeval Jester Wolf,hard,26,25,11
The Silver-Striped Razorback Dog,hard,28,32,22
The Stalking Cave Swine,hard,41,26,16
Bonefoot,hard,37,16,25
Hellbeing,hard,25,28,15
Smogfiend,hard,29,23,21
Vaporsnare,hard,40,24,13
The Electric Tumor,hard,34,20,16
The Calm Ooze,hard,27,30,14
The Nasty Anomaly,hard,31,27,25
The Electric Flame Phoenix,hard,35,34,12
The Taloned Nether Rat,hard,27,25,25
The Rabid Predator Yak,hard,36,18,13
Toxingirl,hard,43,23,11
Gassword,hard,48,27,25
Phasefreak,hard,48,34,21
Boneseeker,hard,25,18,15
The Active Behemoth,hard,31,17,18
The Cold Wraith,hard,50,31,11
The Shady Glob,hard,29,24,19
The White-Eyed Vision Behemoth,hard,40,27,18
The Tusked Cavern Bison,hard,40,16,19
The Tusked Frost Ape,hard,29,24,14
Frostbug,hard,28,17,21
Vaporbug,hard,45,19,14
Dreadsoul,hard,49,15,20
Putridvine,hard,39,20,20
The Awful Herder,hard,35,30,20
The Half Mutt,hard,27,26,22
The Barren Vine,hard,38,27,22
The Taloned Sun Gorilla,hard,43,34,12
The Ravaging Moon Boar,hard,33,29,11
The Burnt Assassin Rat,hard,45,25,11
Boulderbody,expert,73,72,52
Slaghound,expert,63,61,47
Bladewoman,expert,44,70,54
Dustcat,expert,64,70,41
The Eternal Being,expert,42,70,35
The Hidden Mutt,expert,76,52,43
The Insane Witch,expert,81,43,56
The Barb-Tailed Mocking Buffalo,expert,70,55,33
The Masked Ash Lynx,expert,84,63,67
The Ebon Ash Spider,expert,69,50,52
Glowling,expert,48,39,53
Spiritdeviation,expert,77,40,67
Abyssflayer,expert,46,53,73
Blightsnare,expert,53,47,54
The Creepy Freak,expert,62,65,41
The False Abnormality,expert,45,42,39
The Dreary Savage,expert,69,47,38
The Bright Nether Gorilla,expert,85,70,45
The Obsidian Ghost Hound,expert,42,47,30
The Patriarch Phantom Phoenix,expert,44,39,37
Vampseeker,expert,50,48,58
Phantommouth,expert,65,41,63
Slagman,expert,44,45,33
Cryptgirl,expert,66,57,60
The Disfigured Lich,expert,44,45,33
The Noxious Abnormality,expert,83,53,57
The Enraged Hybrid,expert,69,54,55
The Brutal Nightmare Anaconda,expert,44,60,53
The Iron Storm Alligator,expert,45,61,33
The Bloodthirsty Mocking Monster,expert,81,50,74
Slagstrike,expert,40,60,60
Thundermask,expert,44,55,39
Gloomseeker,expert,82,40,31
Spectralfang,expert,50,38,55
The Dirty Monstrosity,expert,82,48,45
The Arid Abortion,expert,67,57,62
The Nasty Deformity,expert,78,47,69
The Glacial Flame Drake,expert,43,53,67
The Grisly Assassin Freak,expert,47,71,62
The Grim Jester Sheep,expert,45,61,53
Stenchdeviation,specail,116,52,80
Taintmutant,specail,146,72,91
Stinkfoot,specail,102,52,72
Netherchild,specail,154,83,58
The Insane Freak,specail,134,60,80
The Faint Horror,specail,103,91,91
The Big Bad Guardian,specail,138,57,81
The Evasive Slayer Sheep,specail,112,93,99
The Blood-Eyed Terror Leopard,specail,140,97,95
The Hidden Frost Frog,specail,114,54,59
